"psu_id","household_id","stratum","province","urban_rural","economic_zone","household_size","income","education_head","has_electricity","has_internet","size","n_psu_stratum","N_psu_stratum","psu_weight","hh_weight","final_weight"
6,8,"P5_Urban","P5","Urban","Service",3,60718,10,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,9,"P5_Urban","P5","Urban","Service",8,153323,12,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,10,"P5_Urban","P5","Urban","Service",3,65506,10,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,11,"P5_Urban","P5","Urban","Service",5,51773,11,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,12,"P5_Urban","P5","Urban","Service",8,85940,8,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,13,"P5_Urban","P5","Urban","Service",2,77121,8,0,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,14,"P5_Urban","P5","Urban","Service",4,97614,7,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,15,"P5_Urban","P5","Urban","Service",1,104003,9,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,16,"P5_Urban","P5","Urban","Service",4,59563,11,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,17,"P5_Urban","P5","Urban","Service",4,64080,6,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,18,"P5_Urban","P5","Urban","Service",5,69167,9,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,19,"P5_Urban","P5","Urban","Service",4,60036,13,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,20,"P5_Urban","P5","Urban","Service",1,41751,11,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,21,"P5_Urban","P5","Urban","Service",10,110579,9,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,22,"P5_Urban","P5","Urban","Service",6,68035,9,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,23,"P5_Urban","P5","Urban","Service",1,35515,11,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,24,"P5_Urban","P5","Urban","Service",4,56299,9,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,25,"P5_Urban","P5","Urban","Service",1,61934,15,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,26,"P5_Urban","P5","Urban","Service",2,32650,10,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,27,"P5_Urban","P5","Urban","Service",4,81878,14,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,28,"P5_Urban","P5","Urban","Service",5,52632,13,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,29,"P5_Urban","P5","Urban","Service",4,62839,13,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,30,"P5_Urban","P5","Urban","Service",6,71218,13,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
231,1,"P5_Urban","P5","Urban","Industrial",6,126009,11,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,2,"P5_Urban","P5","Urban","Industrial",2,36922,14,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,3,"P5_Urban","P5","Urban","Industrial",5,21459,13,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,4,"P5_Urban","P5","Urban","Industrial",6,87646,8,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,5,"P5_Urban","P5","Urban","Industrial",2,78356,10,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,6,"P5_Urban","P5","Urban","Industrial",3,53852,11,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,7,"P5_Urban","P5","Urban","Industrial",2,22906,10,0,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,8,"P5_Urban","P5","Urban","Industrial",5,89475,9,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,9,"P5_Urban","P5","Urban","Industrial",3,32106,10,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,10,"P5_Urban","P5","Urban","Industrial",5,31933,10,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,11,"P5_Urban","P5","Urban","Industrial",3,43558,10,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,12,"P5_Urban","P5","Urban","Industrial",3,59341,11,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,13,"P5_Urban","P5","Urban","Industrial",7,36589,6,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,14,"P5_Urban","P5","Urban","Industrial",3,114904,12,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,15,"P5_Urban","P5","Urban","Industrial",0,87374,10,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,16,"P5_Urban","P5","Urban","Industrial",5,113189,13,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,17,"P5_Urban","P5","Urban","Industrial",0,40406,9,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,18,"P5_Urban","P5","Urban","Industrial",2,114059,10,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,19,"P5_Urban","P5","Urban","Industrial",3,85875,8,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,20,"P5_Urban","P5","Urban","Industrial",1,60512,11,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,21,"P5_Urban","P5","Urban","Industrial",4,18203,8,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,22,"P5_Urban","P5","Urban","Industrial",3,39545,11,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,23,"P5_Urban","P5","Urban","Industrial",4,84684,6,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,24,"P5_Urban","P5","Urban","Industrial",7,55692,13,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,25,"P5_Urban","P5","Urban","Industrial",3,86389,8,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,26,"P5_Urban","P5","Urban","Industrial",5,191867,12,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,27,"P5_Urban","P5","Urban","Industrial",3,46775,7,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,28,"P5_Urban","P5","Urban","Industrial",5,116188,13,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,29,"P5_Urban","P5","Urban","Industrial",5,58512,8,1,1,2010,5,24,4.8,1.34808853118712,6.47082494969819
231,30,"P5_Urban","P5","Urban","Industrial",1,44308,10,1,0,2010,5,24,4.8,1.34808853118712,6.47082494969819
49,1,"P5_Urban","P5","Urban","Service",4,26610,11,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,2,"P5_Urban","P5","Urban","Service",3,34237,11,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,3,"P5_Urban","P5","Urban","Service",4,106307,6,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,4,"P5_Urban","P5","Urban","Service",6,48094,11,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,5,"P5_Urban","P5","Urban","Service",3,117710,7,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,6,"P5_Urban","P5","Urban","Service",7,29314,10,1,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,7,"P5_Urban","P5","Urban","Service",3,36326,13,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,8,"P5_Urban","P5","Urban","Service",4,45552,10,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,9,"P5_Urban","P5","Urban","Service",5,48337,13,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,10,"P5_Urban","P5","Urban","Service",4,34707,8,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,11,"P5_Urban","P5","Urban","Service",3,51820,8,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,12,"P5_Urban","P5","Urban","Service",7,220315,4,1,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,13,"P5_Urban","P5","Urban","Service",2,33848,8,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,14,"P5_Urban","P5","Urban","Service",9,126124,13,0,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,15,"P5_Urban","P5","Urban","Service",7,58738,11,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,16,"P5_Urban","P5","Urban","Service",6,73871,11,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,17,"P5_Urban","P5","Urban","Service",5,44033,9,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,18,"P5_Urban","P5","Urban","Service",8,31844,14,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,19,"P5_Urban","P5","Urban","Service",4,60770,10,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,20,"P5_Urban","P5","Urban","Service",4,37970,12,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,21,"P5_Urban","P5","Urban","Service",2,45748,8,1,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,22,"P5_Urban","P5","Urban","Service",2,140355,11,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,23,"P5_Urban","P5","Urban","Service",2,130836,15,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,24,"P5_Urban","P5","Urban","Service",1,74858,9,1,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,25,"P5_Urban","P5","Urban","Service",1,69359,7,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,26,"P5_Urban","P5","Urban","Service",3,42466,8,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,27,"P5_Urban","P5","Urban","Service",3,30233,10,1,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,28,"P5_Urban","P5","Urban","Service",7,39068,10,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,29,"P5_Urban","P5","Urban","Service",0,134441,10,1,0,1098,5,24,4.8,0.736418511066398,3.53480885311871
49,30,"P5_Urban","P5","Urban","Service",5,60369,12,1,1,1098,5,24,4.8,0.736418511066398,3.53480885311871
141,1,"P5_Urban","P5","Urban","Service",3,77097,5,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,2,"P5_Urban","P5","Urban","Service",5,67246,10,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,3,"P5_Urban","P5","Urban","Service",3,144672,13,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,4,"P5_Urban","P5","Urban","Service",3,67559,16,1,0,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,5,"P5_Urban","P5","Urban","Service",9,92964,11,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,6,"P5_Urban","P5","Urban","Service",4,87934,9,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,7,"P5_Urban","P5","Urban","Service",6,91312,8,0,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,8,"P5_Urban","P5","Urban","Service",5,39011,11,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,9,"P5_Urban","P5","Urban","Service",4,39049,7,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,10,"P5_Urban","P5","Urban","Service",6,85196,10,0,0,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,11,"P5_Urban","P5","Urban","Service",5,52635,9,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,12,"P5_Urban","P5","Urban","Service",1,51978,14,1,0,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,13,"P5_Urban","P5","Urban","Service",11,81083,8,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,14,"P5_Urban","P5","Urban","Service",3,155681,9,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,15,"P5_Urban","P5","Urban","Service",4,77772,8,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,16,"P5_Urban","P5","Urban","Service",4,74452,11,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,17,"P5_Urban","P5","Urban","Service",2,85305,8,1,0,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,18,"P5_Urban","P5","Urban","Service",3,197464,14,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,19,"P5_Urban","P5","Urban","Service",1,98989,16,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,20,"P5_Urban","P5","Urban","Service",6,63314,8,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,21,"P5_Urban","P5","Urban","Service",6,26465,10,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,22,"P5_Urban","P5","Urban","Service",7,77646,10,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,23,"P5_Urban","P5","Urban","Service",2,65696,11,0,0,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,24,"P5_Urban","P5","Urban","Service",3,45009,8,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,25,"P5_Urban","P5","Urban","Service",0,53354,11,0,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,26,"P5_Urban","P5","Urban","Service",6,64358,11,1,0,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,27,"P5_Urban","P5","Urban","Service",2,63966,8,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,28,"P5_Urban","P5","Urban","Service",2,114057,13,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,29,"P5_Urban","P5","Urban","Service",2,72279,9,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
141,30,"P5_Urban","P5","Urban","Service",5,85030,9,1,1,1822,5,24,4.8,1.22199865861838,5.86559356136821
